Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,,
2022-01-31,1849.445556640625,1909.199951171875,1924.0,1850.449951171875,1890.199951171875,3161064
2022-02-01,1928.2010498046875,1990.5,1999.9000244140625,1917.0,1928.6500244140625,5392787
2022-02-02,1920.6451416015625,1982.699951171875,2008.0,1970.5999755859375,1995.0999755859375,3579380
2022-02-03,1873.13037109375,1933.6500244140625,1985.0,1930.0,1981.5,2262217
2022-02-04,1886.9827880859375,1947.949951171875,1957.800048828125,1923.300048828125,1948.0,1440816
2022-02-07,1825.5185546875,1884.5,1947.5,1874.550048828125,1932.5,2641464
2022-02-08,1816.897216796875,1875.5999755859375,1896.949951171875,1848.0,1890.0,2040523
2022-02-09,1829.6842041015625,1888.800048828125,1899.9000244140625,1875.5999755859375,1884.5,1390810
2022-02-10,1841.502197265625,1901.0,1911.0,1881.0,1892.0,1288856
2022-02-11,1812.6834716796875,1871.25,1889.0,1850.0,1889.0,1744894
2022-02-14,1742.694580078125,1799.0,1846.949951171875,1795.0,1843.25,2290199
2022-02-15,1817.333251953125,1876.050048828125,1882.0,1806.1500244140625,1810.0,2602134
2022-02-16,1802.463623046875,1860.699951171875,1887.300048828125,1842.1500244140625,1876.050048828125,1898439
2022-02-17,1810.2132568359375,1868.699951171875,1884.9000244140625,1854.0999755859375,1869.0,1459905
2022-02-18,1824.1624755859375,1883.0999755859375,1896.0,1865.1500244140625,1870.0,1912482
2022-02-21,1805.61181640625,1863.949951171875,1883.9000244140625,1848.8499755859375,1874.949951171875,1262585
2022-02-22,1786.7222900390625,1844.449951171875,1855.0,1800.5,1813.0,2288298
2022-02-23,1763.328125,1820.300048828125,1852.0,1816.1500244140625,1849.0,1583872
2022-02-24,1702.3482666015625,1757.3499755859375,1800.0,1751.0,1783.25,3616355
2022-02-25,1721.4317626953125,1777.050048828125,1798.699951171875,1765.0,1782.0,2476882
2022-02-28,1759.88916015625,1816.75,1822.25,1752.800048828125,1764.9000244140625,2553662
2022-03-02,1728.6484375,1784.5,1826.949951171875,1768.5,1800.0,3152628
2022-03-03,1697.456298828125,1752.300048828125,1813.550048828125,1745.550048828125,1810.0,2259979
2022-03-04,1658.1754150390625,1711.75,1754.050048828125,1703.0,1740.0,3906819
2022-03-07,1583.294921875,1634.449951171875,1666.800048828125,1605.550048828125,1658.25,6318251
2022-03-08,1606.592041015625,1658.5,1666.0,1595.0,1627.9000244140625,4421730
2022-03-09,1638.0262451171875,1690.949951171875,1699.800048828125,1650.050048828125,1676.5,3306502
2022-03-10,1674.110595703125,1728.199951171875,1758.0,1707.0,1740.0,2776325
2022-03-11,1674.5465087890625,1728.6500244140625,1735.449951171875,1705.800048828125,1720.0,1577597
2022-03-14,1692.0799560546875,1746.75,1754.0,1715.5,1735.0,1558334
2022-03-15,1688.8831787109375,1743.449951171875,1765.0,1726.5999755859375,1748.0,2062332
2022-03-16,1701.2342529296875,1756.199951171875,1770.6500244140625,1746.199951171875,1761.0,2101909
2022-03-17,1731.942138671875,1787.9000244140625,1804.5999755859375,1768.449951171875,1781.1500244140625,3383036
2022-03-21,1701.3311767578125,1756.300048828125,1805.0,1745.0,1805.0,2301462
2022-03-22,1718.525634765625,1774.050048828125,1777.0,1721.1500244140625,1756.300048828125,3986030
2022-03-23,1711.9384765625,1767.25,1791.550048828125,1759.1500244140625,1780.0,1574226
2022-03-24,1716.10400390625,1771.550048828125,1779.699951171875,1751.0,1755.0,1580887
2022-03-25,1696.2938232421875,1751.0999755859375,1777.9000244140625,1739.0,1775.5999755859375,1483897
2022-03-28,1687.0911865234375,1741.5999755859375,1755.0,1725.0999755859375,1752.0,1799629
2022-03-29,1691.9832763671875,1746.6500244140625,1754.0999755859375,1733.0,1748.699951171875,2071779
2022-03-30,1718.089599609375,1773.5999755859375,1777.050048828125,1754.0999755859375,1766.9000244140625,1712835
2022-03-31,1712.325927734375,1767.6500244140625,1781.3499755859375,1758.0,1779.949951171875,1401916
2022-04-01,1734.0731201171875,1790.0999755859375,1794.0,1759.0,1759.0,2050573
2022-04-04,1769.188720703125,1826.3499755859375,1829.8499755859375,1776.5999755859375,1784.0,1955281
2022-04-05,1778.585205078125,1836.050048828125,1845.0,1827.0,1840.0,1718581
2022-04-06,1794.8109130859375,1852.800048828125,1858.0,1827.699951171875,1833.0,2245496
2022-04-07,1769.140380859375,1826.300048828125,1855.8499755859375,1810.1500244140625,1849.9000244140625,2003954
2022-04-08,1773.4510498046875,1830.75,1838.9000244140625,1818.050048828125,1835.4000244140625,1903321
2022-04-11,1725.7423095703125,1781.5,1829.75,1779.0,1820.25,2262446
2022-04-12,1693.000244140625,1747.699951171875,1781.5,1733.5999755859375,1780.0,4215141
2022-04-13,1705.6903076171875,1760.800048828125,1772.8499755859375,1747.0999755859375,1754.199951171875,1673417
2022-04-18,1683.94287109375,1738.3499755859375,1749.949951171875,1715.0,1746.300048828125,1808707
2022-04-19,1652.36328125,1705.75,1760.75,1687.0,1748.300048828125,2737766
2022-04-20,1638.6561279296875,1691.5999755859375,1712.4000244140625,1671.3499755859375,1709.949951171875,3832617
2022-04-21,1660.83935546875,1714.5,1725.800048828125,1700.0,1702.949951171875,1797489
2022-04-22,1641.320068359375,1694.3499755859375,1716.4000244140625,1690.4000244140625,1701.0,1474689
2022-04-25,1605.47802734375,1657.3499755859375,1675.0,1652.0,1675.0,1964344
2022-04-26,1646.7447509765625,1699.949951171875,1703.0999755859375,1664.0,1680.0,2440990
2022-04-27,1624.5614013671875,1677.050048828125,1691.5999755859375,1666.699951171875,1675.0,1346726
2022-04-28,1665.440673828125,1719.25,1731.0,1680.0,1690.0,3117433
2022-04-29,1641.320068359375,1694.3499755859375,1739.0,1687.1500244140625,1731.0,2404830
2022-05-02,1626.88623046875,1679.449951171875,1685.949951171875,1655.050048828125,1668.5999755859375,1399802
2022-05-04,1582.810302734375,1633.949951171875,1681.9000244140625,1625.050048828125,1679.5,1777673
2022-05-05,1586.3946533203125,1637.6500244140625,1671.199951171875,1633.0,1650.699951171875,1707752
2022-05-06,1571.67041015625,1622.449951171875,1633.0,1612.0999755859375,1616.0,1439520
2022-05-09,1565.5675048828125,1616.1500244140625,1629.8499755859375,1591.25,1607.550048828125,1400010
2022-05-10,1557.6241455078125,1607.949951171875,1629.5999755859375,1601.0,1611.0,1176030
2022-05-11,1521.6368408203125,1570.800048828125,1609.0,1557.3499755859375,1600.5,2988788
2022-05-12,1478.3843994140625,1526.1500244140625,1554.949951171875,1513.0999755859375,1550.0,3407191
2022-05-13,1486.472900390625,1534.5,1574.9000244140625,1502.0,1530.0,4328846
2022-05-16,1494.610107421875,1542.9000244140625,1567.5,1539.449951171875,1550.0,1775914
2022-05-17,1553.8946533203125,1604.0999755859375,1607.9000244140625,1545.0,1545.0,1608711
2022-05-18,1523.28369140625,1572.5,1623.0,1565.0,1623.0,2984009
2022-05-19,1499.501953125,1547.949951171875,1562.75,1540.3499755859375,1550.0,1798843
2022-05-20,1559.7069091796875,1610.0999755859375,1613.449951171875,1561.050048828125,1569.4000244140625,2175224
2022-05-23,1592.691162109375,1644.1500244140625,1660.0,1605.5999755859375,1629.0,4177811
2022-05-24,1575.4000244140625,1626.300048828125,1653.699951171875,1610.0999755859375,1644.800048828125,1970395
2022-05-25,1525.4632568359375,1574.75,1639.699951171875,1571.0999755859375,1633.0,1417130
2022-05-26,1515.5826416015625,1564.550048828125,1588.9000244140625,1536.6500244140625,1575.0,3578710
2022-05-27,1550.213623046875,1600.300048828125,1606.0,1574.0,1575.199951171875,1279218
2022-05-30,1608.8685302734375,1660.8499755859375,1663.699951171875,1613.5999755859375,1620.0,2119326
2022-05-31,1602.71728515625,1654.5,1674.4000244140625,1645.0,1660.5,3534742
2022-06-01,1596.420654296875,1648.0,1661.0,1638.449951171875,1653.550048828125,1425466
2022-06-02,1585.9102783203125,1637.1500244140625,1649.449951171875,1623.699951171875,1632.0,1852251
2022-06-03,1600.343994140625,1652.050048828125,1673.699951171875,1644.949951171875,1657.949951171875,2928263
2022-06-06,1588.8648681640625,1640.199951171875,1662.300048828125,1634.0999755859375,1652.1500244140625,1538005
2022-06-07,1539.7032470703125,1589.449951171875,1638.4000244140625,1586.0999755859375,1630.0,2157491
2022-06-08,1534.9566650390625,1584.550048828125,1607.800048828125,1570.0999755859375,1595.0,2122442
2022-06-09,1545.17626953125,1595.0999755859375,1600.0,1556.199951171875,1556.199951171875,1361104
2022-06-10,1535.4893798828125,1585.0999755859375,1594.5,1569.050048828125,1570.0,1337799
2022-06-13,1484.099853515625,1532.050048828125,1565.949951171875,1518.300048828125,1560.1500244140625,2460367
2022-06-14,1496.305419921875,1544.6500244140625,1554.300048828125,1525.199951171875,1532.050048828125,1983405
2022-06-15,1511.5140380859375,1560.3499755859375,1567.0,1539.050048828125,1547.949951171875,1461683
2022-06-16,1479.5953369140625,1527.4000244140625,1575.0,1516.75,1568.4000244140625,2329325
2022-06-17,1443.3173828125,1489.949951171875,1529.949951171875,1481.4000244140625,1522.0,4548572
2022-06-20,1425.735595703125,1471.800048828125,1497.8499755859375,1456.3499755859375,1490.0,1837431
2022-06-21,1453.343505859375,1500.300048828125,1515.199951171875,1476.9000244140625,1480.0,1458922
2022-06-22,1432.4678955078125,1478.75,1490.949951171875,1468.0,1490.0,1906619
2022-06-23,1447.5311279296875,1494.300048828125,1511.75,1481.5,1481.5,1828491
2022-06-24,1448.06396484375,1494.8499755859375,1512.0,1489.0,1501.75,1731440
2022-06-27,1487.732421875,1535.800048828125,1544.699951171875,1509.75,1524.0,2389778
2022-06-28,1502.9410400390625,1551.5,1557.5,1524.0999755859375,1530.0,2072405
2022-06-29,1499.45361328125,1547.9000244140625,1554.0,1525.4000244140625,1531.25,1480197
2022-06-30,1509.4796142578125,1558.25,1566.9000244140625,1542.0999755859375,1549.050048828125,3308971
2022-07-01,1522.9447021484375,1572.1500244140625,1576.0,1534.5999755859375,1560.949951171875,1294305
2022-07-04,1532.1956787109375,1581.699951171875,1587.449951171875,1550.199951171875,1572.0999755859375,1269969
2022-07-05,1515.9215087890625,1564.9000244140625,1597.25,1561.5999755859375,1584.0,1445200
2022-07-06,1507.4453125,1556.1500244140625,1590.5,1551.800048828125,1565.550048828125,2422594
2022-07-07,1560.675537109375,1611.0999755859375,1614.1500244140625,1565.6500244140625,1565.9000244140625,1697912
2022-07-08,1634.635986328125,1687.449951171875,1702.0,1618.0,1621.0,6516138
2022-07-11,1610.951171875,1663.0,1688.8499755859375,1653.4000244140625,1684.949951171875,1316037
2022-07-12,1601.9906005859375,1653.75,1672.9000244140625,1649.050048828125,1655.0,781516
2022-07-13,1595.694091796875,1647.25,1683.25,1644.4000244140625,1664.0,1914814
2022-07-14,1594.628662109375,1646.1500244140625,1667.3499755859375,1634.5999755859375,1651.8499755859375,1170472
2022-07-15,1632.1171875,1684.8499755859375,1687.8499755859375,1649.199951171875,1653.9000244140625,1345141
2022-07-18,1673.577880859375,1727.6500244140625,1734.5999755859375,1690.0,1696.050048828125,3200640
2022-07-19,1675.66064453125,1729.800048828125,1734.949951171875,1714.0,1719.949951171875,1351783
2022-07-20,1685.4927978515625,1739.949951171875,1746.8499755859375,1727.949951171875,1740.3499755859375,1509911
2022-07-21,1731.801025390625,1765.1500244140625,1768.949951171875,1715.0999755859375,1726.9000244140625,2827327
2022-07-22,1734.3519287109375,1767.75,1779.550048828125,1752.550048828125,1765.5,1495629
2022-07-25,1748.774169921875,1782.449951171875,1785.5,1760.050048828125,1765.0,1916615
2022-07-26,1718.1636962890625,1751.25,1780.75,1741.9000244140625,1780.75,1585897
2022-07-27,1762.7060546875,1796.6500244140625,1819.5,1750.0,1754.0,5369460
2022-07-28,1767.2191162109375,1801.25,1816.0,1786.949951171875,1805.0,1831059
2022-07-29,1773.890625,1808.050048828125,1832.5,1794.0,1814.949951171875,1747781
2022-08-01,1780.414794921875,1814.699951171875,1817.8499755859375,1790.300048828125,1808.0,1341943
2022-08-02,1759.174072265625,1793.050048828125,1811.6500244140625,1775.699951171875,1809.0,1749346
2022-08-03,1755.9853515625,1789.800048828125,1804.0,1773.0,1793.050048828125,1264299
2022-08-04,1746.4686279296875,1780.0999755859375,1814.800048828125,1775.0,1793.800048828125,1856927
2022-08-05,1753.6796875,1787.449951171875,1807.0,1775.300048828125,1782.949951171875,1430542
2022-08-08,1795.08251953125,1829.6500244140625,1832.050048828125,1790.25,1796.4000244140625,2625195
2022-08-10,1820.1007080078125,1855.1500244140625,1867.0,1822.25,1830.0,3422074
2022-08-11,1831.8740234375,1867.1500244140625,1878.800048828125,1855.199951171875,1870.050048828125,1918049
2022-08-12,1811.5650634765625,1846.449951171875,1869.0,1838.0,1865.0,1041383
2022-08-16,1813.9688720703125,1848.9000244140625,1864.0,1842.0,1860.0,1426893
2022-08-17,1820.6402587890625,1855.699951171875,1867.3499755859375,1850.050048828125,1861.449951171875,1748371
2022-08-18,1858.7564697265625,1894.550048828125,1898.550048828125,1850.0,1857.0,2519639
2022-08-19,1899.472412109375,1936.050048828125,1942.0,1892.75,1894.0999755859375,4134598
2022-08-22,1845.1190185546875,1880.6500244140625,1944.0,1875.0,1937.0999755859375,3175874
2022-08-23,1841.587158203125,1877.050048828125,1911.949951171875,1865.699951171875,1870.0,1811509
2022-08-24,1857.5789794921875,1893.3499755859375,1898.0,1851.5999755859375,1876.0,1534933
2022-08-25,1842.4208984375,1877.9000244140625,1918.0,1873.0,1900.0,1121363
2022-08-26,1869.4013671875,1905.4000244140625,1912.0,1887.199951171875,1890.199951171875,1119310
2022-08-29,1845.952880859375,1881.5,1890.0,1861.0,1870.0,1183546
2022-08-30,1886.1783447265625,1922.5,1928.0,1889.1500244140625,1893.9000244140625,1394462
2022-09-01,1876.8087158203125,1912.949951171875,1930.5,1892.0999755859375,1905.0,2014905
2022-09-02,1903.8382568359375,1940.5,1958.800048828125,1900.25,1900.5,3201140
2022-09-05,1931.1619873046875,1968.3499755859375,1972.75,1942.0999755859375,1947.949951171875,2474746
2022-09-06,1925.2264404296875,1962.300048828125,1985.0999755859375,1951.300048828125,1973.800048828125,1172733
2022-09-07,1921.105712890625,1958.0999755859375,1961.3499755859375,1934.0,1941.0999755859375,1238549
2022-09-08,1937.0977783203125,1974.4000244140625,1977.0,1947.550048828125,1967.9000244140625,1632797
2022-09-09,1912.9134521484375,1949.75,1987.4000244140625,1944.0,1977.3499755859375,980869
2022-09-12,1924.8338623046875,1961.9000244140625,1967.0,1947.9000244140625,1949.75,791708
2022-09-13,1953.7275390625,1991.3499755859375,1995.0,1963.0999755859375,1968.9000244140625,1761021
2022-09-14,1916.9849853515625,1953.9000244140625,1972.949951171875,1949.4000244140625,1964.6500244140625,2322752
2022-09-15,1920.51708984375,1957.5,1984.699951171875,1954.800048828125,1959.0999755859375,1566565
2022-09-16,1883.7254638671875,1920.0,1956.9000244140625,1915.0,1947.0,3881617
2022-09-19,1874.6011962890625,1910.699951171875,1931.949951171875,1905.0,1921.0999755859375,1755456
2022-09-20,1896.185546875,1932.699951171875,1955.800048828125,1925.0,1931.0,1666658
2022-09-21,1859.8355712890625,1895.6500244140625,1946.300048828125,1891.5999755859375,1921.0999755859375,1618385
2022-09-22,1852.5262451171875,1888.199951171875,1905.5999755859375,1873.0,1882.0,1875115
2022-09-23,1821.7685546875,1856.8499755859375,1895.449951171875,1852.550048828125,1890.0,1948766
2022-09-26,1816.4705810546875,1851.449951171875,1876.800048828125,1818.0,1849.0,1529101
2022-09-27,1806.4141845703125,1841.199951171875,1864.0,1832.5,1856.0,1443698
2022-09-28,1800.77294921875,1835.449951171875,1856.0,1825.5999755859375,1829.699951171875,1853503
2022-09-29,1781.19970703125,1815.5,1857.4000244140625,1797.4000244140625,1844.6500244140625,2377718
2022-09-30,1812.79150390625,1847.699951171875,1882.949951171875,1816.050048828125,1823.949951171875,2339518
2022-10-03,1784.92822265625,1819.300048828125,1852.0,1814.0,1852.0,1850414
2022-10-04,1836.19091796875,1871.550048828125,1880.949951171875,1835.300048828125,1835.300048828125,1637532
2022-10-06,1876.8087158203125,1912.949951171875,1919.0,1878.0999755859375,1882.0,2771898
2022-10-07,1888.189697265625,1924.550048828125,1928.949951171875,1903.050048828125,1905.0,1469264
2022-10-10,1873.5711669921875,1909.6500244140625,1917.0,1883.5,1905.0,1656954
2022-10-11,1843.4510498046875,1878.949951171875,1923.800048828125,1871.25,1923.800048828125,1047963
2022-10-12,1875.140869140625,1911.25,1916.0,1858.050048828125,1880.0,1907748
2022-10-13,1840.7039794921875,1876.1500244140625,1912.0,1868.25,1901.0,1303645
2022-10-14,1875.4842529296875,1911.5999755859375,1936.75,1898.449951171875,1900.0,1819114
2022-10-17,1847.6207275390625,1883.199951171875,1914.0,1878.4000244140625,1902.9000244140625,2588147
2022-10-18,1881.8614501953125,1918.0999755859375,1931.199951171875,1893.0999755859375,1893.0999755859375,1401849
2022-10-19,1868.9107666015625,1904.9000244140625,1947.0,1901.6500244140625,1920.0,1636141
2022-10-20,1868.1749267578125,1904.1500244140625,1917.800048828125,1886.300048828125,1898.6500244140625,1374019
2022-10-21,1841.2926025390625,1876.75,1925.0,1867.0999755859375,1913.699951171875,2225676
2022-10-24,1873.669189453125,1909.75,1919.9000244140625,1900.0,1906.0,269400
2022-10-25,1912.2757568359375,1949.0999755859375,1954.6500244140625,1891.550048828125,1915.0,2136147
2022-10-27,1926.943359375,1964.050048828125,1971.8499755859375,1949.9000244140625,1952.0999755859375,2245395
2022-10-28,1937.735595703125,1975.050048828125,1986.0,1963.800048828125,1972.0,2013794
2022-10-31,1984.877685546875,2023.0999755859375,2034.6500244140625,1978.199951171875,1986.0,3176507
2022-11-01,1986.2021484375,2024.449951171875,2056.0,1990.050048828125,2032.0,4464211
2022-11-02,1975.2628173828125,2013.300048828125,2042.0,2000.0,2036.5,1889651
2022-11-03,1970.7496337890625,2008.699951171875,2022.5,1993.0,2006.0,1052241
2022-11-04,1977.02880859375,2015.0999755859375,2029.3499755859375,2004.75,2010.0,2312753
2022-11-07,1979.5306396484375,2017.6500244140625,2032.0,1993.0,2021.4000244140625,1395070
2022-11-09,1965.64794921875,2003.5,2036.949951171875,1996.25,2025.050048828125,1301233
2022-11-10,1940.286376953125,1977.6500244140625,2001.8499755859375,1970.199951171875,1995.0,1261210
2022-11-11,1973.1043701171875,2011.0999755859375,2018.800048828125,1991.949951171875,2003.5999755859375,1203125
2022-11-14,1962.0179443359375,1999.800048828125,2021.9000244140625,1995.25,2013.050048828125,1175155
2022-11-15,1958.8292236328125,1996.550048828125,2017.0,1978.0999755859375,2003.0,1450841
2022-11-16,1965.7459716796875,2003.5999755859375,2009.8499755859375,1985.050048828125,1986.0,1195832
2022-11-17,1991.2059326171875,2029.550048828125,2059.0,2001.0999755859375,2002.0,3786182
2022-11-18,1986.2021484375,2024.449951171875,2050.949951171875,2006.8499755859375,2039.0,1248459
2022-11-21,1973.44775390625,2011.449951171875,2033.0,2007.0,2019.0,714687
2022-11-22,1991.451171875,2029.800048828125,2033.1500244140625,2019.5999755859375,2021.550048828125,1337869
2022-11-23,1986.7418212890625,2025.0,2044.0,2018.0,2038.949951171875,1046988
2022-11-24,2013.427978515625,2052.199951171875,2060.0,2028.4000244140625,2030.5,1611889
2022-11-25,2023.7786865234375,2062.75,2095.800048828125,2058.449951171875,2061.0,2652761
2022-11-28,2025.4464111328125,2064.449951171875,2072.0,2052.0,2064.35009765625,1105372
2022-11-29,2011.80908203125,2050.550048828125,2072.0,2038.5999755859375,2070.0,1413764
2022-11-30,2035.6500244140625,2074.85009765625,2086.0,2045.0,2053.0,2104550
2022-12-01,2064.494384765625,2104.25,2110.0,2079.449951171875,2085.25,2614357
2022-12-02,2046.0986328125,2085.5,2098.89990234375,2069.14990234375,2096.10009765625,1957264
2022-12-05,2046.1968994140625,2085.60009765625,2096.800048828125,2068.85009765625,2095.949951171875,1767537
2022-12-06,2053.94775390625,2093.5,2100.0,2067.0,2081.0,1530731
2022-12-07,2083.87158203125,2124.0,2144.0,2096.300048828125,2096.300048828125,3438327
2022-12-08,2126.74560546875,2167.699951171875,2175.0,2120.0,2120.0,3743754
2022-12-09,2113.353759765625,2154.050048828125,2194.35009765625,2137.5,2168.0,2573609
2022-12-12,2122.8212890625,2163.699951171875,2169.0,2134.550048828125,2148.89990234375,1536090
2022-12-13,2131.847412109375,2172.89990234375,2175.699951171875,2152.5,2170.0,1233124
2022-12-14,2153.971435546875,2195.449951171875,2210.0,2175.050048828125,2176.949951171875,1516631
2022-12-15,2136.40966796875,2177.550048828125,2209.0,2173.60009765625,2196.699951171875,1323412
2022-12-16,2133.90771484375,2175.0,2211.60009765625,2161.0,2161.0,2822390
2022-12-19,2142.73779296875,2184.0,2187.449951171875,2155.050048828125,2171.0,1592779
2022-12-20,2122.3798828125,2163.25,2179.89990234375,2138.0,2179.89990234375,1747181
2022-12-21,2105.750244140625,2146.300048828125,2174.949951171875,2142.85009765625,2153.10009765625,1979681
2022-12-22,2070.086669921875,2109.949951171875,2148.35009765625,2096.89990234375,2144.0,1993744
2022-12-23,2023.7786865234375,2062.75,2104.14990234375,2050.10009765625,2094.5,2026125
2022-12-26,2051.5439453125,2091.050048828125,2108.0,2051.0,2052.75,1154610
2022-12-27,2083.969482421875,2124.10009765625,2128.0,2085.0,2101.550048828125,1059351
2022-12-28,2081.026123046875,2121.10009765625,2136.0,2113.64990234375,2129.0,1153883
2022-12-29,2071.018798828125,2110.89990234375,2120.550048828125,2094.14990234375,2109.64990234375,1517150
2022-12-30,2046.3931884765625,2085.800048828125,2133.0,2081.10009765625,2115.0,1189427
2023-01-02,2049.97412109375,2089.449951171875,2097.60009765625,2075.050048828125,2092.89990234375,807344
2023-01-03,2049.4833984375,2088.949951171875,2096.800048828125,2067.949951171875,2088.0,1260225
2023-01-04,2031.431396484375,2070.550048828125,2101.449951171875,2058.0,2090.949951171875,1015547
2023-01-05,2047.913818359375,2087.35009765625,2099.199951171875,2068.5,2080.0,1881403
2023-01-06,2047.12890625,2086.550048828125,2121.699951171875,2071.85009765625,2090.199951171875,1877917
2023-01-09,2081.61474609375,2121.699951171875,2127.300048828125,2100.75,2108.0,1844365
2023-01-10,2066.84912109375,2106.64990234375,2131.89990234375,2097.199951171875,2131.89990234375,1425414
2023-01-11,2085.19580078125,2125.35009765625,2140.0,2097.10009765625,2106.10009765625,1455621
2023-01-12,2118.94580078125,2159.75,2164.64990234375,2118.10009765625,2118.10009765625,2726901
2023-01-13,2112.7158203125,2153.39990234375,2164.85009765625,2117.199951171875,2161.89990234375,2180210
2023-01-16,2096.822021484375,2137.199951171875,2161.0,2132.300048828125,2147.0,1009649
2023-01-17,2171.2880859375,2213.10009765625,2217.800048828125,2136.39990234375,2139.89990234375,4645453
2023-01-18,2223.67919921875,2266.5,2274.800048828125,2200.0,2221.0,4090049
2023-01-19,2230.154296875,2273.10009765625,2283.800048828125,2241.0,2259.85009765625,2176835
2023-01-20,2207.44189453125,2249.949951171875,2297.64990234375,2238.449951171875,2282.449951171875,1962410
2023-01-23,2191.302490234375,2233.5,2273.300048828125,2227.0,2255.0,1466706
2023-01-24,2165.793701171875,2207.5,2252.300048828125,2200.0,2244.699951171875,1036962
2023-01-25,2133.613525390625,2174.699951171875,2205.0,2155.0,2201.0,2134447
2023-01-27,2119.044189453125,2159.85009765625,2195.0,2127.10009765625,2174.699951171875,1647900
2023-01-30,2072.98095703125,2112.89990234375,2173.25,2083.800048828125,2129.39990234375,3441304
2023-01-31,2084.263671875,2124.39990234375,2132.75,2072.64990234375,2119.949951171875,4516463
2023-02-01,2105.014404296875,2145.550048828125,2215.949951171875,2080.300048828125,2133.0,6868872
2023-02-02,2104.37646484375,2144.89990234375,2166.949951171875,2107.85009765625,2135.60009765625,3488506
2023-02-03,2125.61767578125,2166.550048828125,2181.85009765625,2131.050048828125,2176.949951171875,2045634
2023-02-06,2115.364990234375,2156.10009765625,2181.60009765625,2142.300048828125,2164.25,1332484
2023-02-07,2124.39111328125,2165.300048828125,2172.0,2150.050048828125,2162.25,1089248
2023-02-08,2090.592041015625,2130.85009765625,2175.25,2125.550048828125,2160.550048828125,1452145
2023-02-09,2106.829345703125,2147.39990234375,2151.949951171875,2135.699951171875,2150.0,1563181
2023-02-10,2122.968505859375,2163.85009765625,2169.949951171875,2137.550048828125,2140.199951171875,1454665
2023-02-13,2161.67333984375,2203.300048828125,2210.39990234375,2160.199951171875,2173.0,2978938
2023-02-14,2150.2431640625,2191.64990234375,2216.0,2182.14990234375,2215.0,1874906
2023-02-15,2133.95703125,2175.050048828125,2187.85009765625,2157.25,2186.0,1946344
2023-02-16,2137.1455078125,2178.300048828125,2202.300048828125,2171.699951171875,2186.800048828125,2464602
2023-02-17,2184.287841796875,2226.35009765625,2249.0,2160.0,2169.800048828125,3753179
2023-02-20,2183.453857421875,2225.5,2252.0,2215.0,2233.699951171875,1779752
