Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,,
2022-02-01,283.32830810546875,288.32501220703125,291.20001220703125,283.2250061035156,289.95001220703125,20920202
2022-02-02,288.9049987792969,294.0,295.0,287.5,291.0,16368826
2022-02-03,284.11444091796875,289.125,294.3999938964844,288.07501220703125,292.3500061035156,14082780
2022-02-04,280.9207763671875,285.875,288.8999938964844,284.0249938964844,288.5,13633558
2022-02-07,273.6736145019531,278.5,286.8999938964844,277.79998779296875,285.95001220703125,15091358
2022-02-08,275.2704162597656,280.125,282.8999938964844,277.2250061035156,280.70001220703125,13953814
2022-02-09,279.5450439453125,284.4750061035156,285.375,281.6499938964844,282.20001220703125,10207476
2022-02-10,281.85430908203125,286.82501220703125,287.375,283.1000061035156,286.20001220703125,11603824
2022-02-11,275.8600158691406,280.7250061035156,283.0,278.54998779296875,283.0,15442458
2022-02-14,266.1561584472656,270.8500061035156,278.57501220703125,270.0,275.0,16241546
2022-02-15,276.7935485839844,281.67498779296875,282.625,271.625,272.79998779296875,13676992
2022-02-16,277.0638122558594,281.95001220703125,285.1499938964844,278.7749938964844,282.57501220703125,14607822
2022-02-17,277.5551452636719,282.45001220703125,286.20001220703125,280.57501220703125,286.0,14228840
2022-02-18,276.35137939453125,281.2250061035156,282.8500061035156,277.67498779296875,279.5,13411838
2022-02-21,280.4539794921875,285.3999938964844,286.3500061035156,277.70001220703125,277.875,17534002
2022-02-22,277.1866455078125,282.07501220703125,284.5,278.04998779296875,278.125,21490124
2022-02-23,278.63604736328125,283.54998779296875,285.45001220703125,281.32501220703125,284.6000061035156,14408512
2022-02-24,263.92059326171875,268.57501220703125,278.45001220703125,265.57501220703125,274.0,26953888
2022-02-25,272.813720703125,277.625,279.375,273.75,274.0,15922624
2022-02-28,273.083984375,277.8999938964844,280.04998779296875,272.04998779296875,275.5,18316874
2022-03-02,272.7891845703125,277.6000061035156,279.1499938964844,275.20001220703125,277.5,16354110
2022-03-03,279.83984375,284.7749938964844,287.9750061035156,280.17498779296875,281.5,25911326
2022-03-04,282.6650085449219,287.6499938964844,290.0,277.0249938964844,280.5,26948372
2022-03-07,280.9698791503906,285.92498779296875,289.82501220703125,281.125,281.5,21112334
2022-03-08,288.6347351074219,293.7250061035156,295.375,286.0,286.0,22039998
2022-03-09,287.6766357421875,292.75,298.20001220703125,291.07501220703125,294.0,23527232
2022-03-10,289.0278015136719,294.125,298.25,292.29998779296875,297.5,16161966
2022-03-11,288.0205993652344,293.1000061035156,295.0,291.20001220703125,293.5,9927188
2022-03-14,293.8919982910156,299.07501220703125,300.3999938964844,293.0,293.20001220703125,15006442
2022-03-15,288.757568359375,293.8500061035156,301.8500061035156,292.1499938964844,301.8500061035156,13853244
2022-03-16,293.9411315917969,299.125,299.7250061035156,296.25,297.625,11150296
2022-03-17,295.3905944824219,300.6000061035156,305.5,299.5,302.5,16881290
2022-03-21,294.8009948730469,300.0,308.0,299.0,302.54998779296875,15592952
2022-03-22,299.7388916015625,305.0249938964844,305.5,298.07501220703125,301.70001220703125,15580500
2022-03-23,300.303955078125,305.6000061035156,307.5,303.8500061035156,306.9750061035156,11393836
2022-03-24,299.98455810546875,305.2749938964844,306.8999938964844,302.8999938964844,303.5,7751490
2022-03-25,296.44696044921875,301.67498779296875,307.0,298.625,305.5,11986194
2022-03-28,294.89923095703125,300.1000061035156,304.5,298.54998779296875,304.0,11476810
2022-03-29,296.0293273925781,301.25,302.67498779296875,299.57501220703125,301.5,9402006
2022-03-30,295.19403076171875,300.3999938964844,304.6499938964844,299.75,302.54998779296875,15488764
2022-03-31,290.8211975097656,295.95001220703125,301.6499938964844,295.1000061035156,300.0,14476178
2022-04-01,295.6853942871094,300.8999938964844,301.70001220703125,294.6499938964844,295.8500061035156,8567994
2022-04-04,297.5524597167969,302.79998779296875,303.25,299.5,302.5,8855948
2022-04-05,296.8341064453125,299.57501220703125,304.75,299.0249938964844,302.7250061035156,12862488
2022-04-06,294.0597229003906,296.7749938964844,299.0,295.5,299.0,8235902
2022-04-07,287.7677917480469,290.42498779296875,296.0,288.75,296.0,15721530
2022-04-08,289.155029296875,291.82501220703125,293.5,290.25,293.0,8636632
2022-04-11,282.9373779296875,285.54998779296875,292.125,284.04998779296875,292.0,17164216
2022-04-12,276.7941589355469,279.3500061035156,284.0,278.1000061035156,284.0,16338532
2022-04-13,277.0418395996094,279.6000061035156,282.75,277.29998779296875,280.0,11204576
2022-04-18,266.8360900878906,269.29998779296875,274.92498779296875,268.0,274.92498779296875,18930062
2022-04-19,262.7983703613281,265.2250061035156,272.7749938964844,263.0249938964844,272.0,13286008
2022-04-20,265.7956848144531,268.25,270.2749938964844,265.67498779296875,268.0,8660976
2022-04-21,267.13336181640625,269.6000061035156,271.25,268.67498779296875,270.5,13388782
2022-04-22,266.39019775390625,268.8500061035156,270.42498779296875,265.32501220703125,267.5,9782424
2022-04-25,262.25341796875,264.67498779296875,265.57501220703125,261.6499938964844,264.9750061035156,9473768
2022-04-26,262.203857421875,264.625,268.875,263.54998779296875,268.5,8718740
2022-04-27,257.1009826660156,259.4750061035156,263.5,257.25,263.5,16275078
2022-04-28,258.8844909667969,261.2749938964844,263.32501220703125,258.0,262.0,13241338
2022-04-29,252.07240295410156,254.39999389648438,264.25,253.5,264.25,24151260
2022-05-02,245.23553466796875,247.5,259.5,246.3000030517578,257.75,43822854
2022-05-04,243.6254119873047,245.875,251.9250030517578,244.625,250.0,17267854
2022-05-05,248.28240966796875,250.5749969482422,251.85000610351562,248.14999389648438,250.5,10869532
2022-05-06,240.33082580566406,242.5500030517578,245.4499969482422,240.5,245.0,18441782
2022-05-09,239.36474609375,241.5749969482422,244.6750030517578,237.3000030517578,241.0,16675250
2022-05-10,236.63990783691406,238.8249969482422,241.875,238.0749969482422,241.5,14969534
2022-05-11,233.7912139892578,235.9499969482422,240.97500610351562,231.27499389648438,240.02499389648438,21029342
2022-05-12,234.73251342773438,236.89999389648438,238.0,231.0749969482422,234.0500030517578,14573000
2022-05-13,232.1810760498047,234.3249969482422,239.75,233.5,239.75,16775318
2022-05-16,231.8590545654297,234.0,237.1750030517578,232.5,237.0,7314066
2022-05-17,241.09873962402344,243.3249969482422,244.5,234.14999389648438,235.5,11321450
2022-05-18,238.42343139648438,240.625,247.625,240.3000030517578,245.4499969482422,15390968
2022-05-19,223.51113891601562,225.5749969482422,236.89999389648438,225.0,233.0749969482422,22945978
2022-05-20,227.69749450683594,229.8000030517578,231.10000610351562,227.5,231.0,12731912
2022-05-23,230.8682098388672,233.0,233.89999389648438,228.75,231.89999389648438,14111568
2022-05-24,227.8708953857422,229.97500610351562,234.8000030517578,229.0,234.22500610351562,13779460
2022-05-25,220.3899688720703,222.4250030517578,230.4250030517578,221.60000610351562,230.0749969482422,15481506
2022-05-26,224.60108947753906,226.6750030517578,227.35000610351562,222.0,223.0,11583082
2022-05-27,231.3388671875,233.47500610351562,233.97500610351562,228.125,230.0,11414472
2022-05-30,235.94631958007812,238.125,240.75,236.5749969482422,236.5749969482422,12291148
2022-05-31,236.8380889892578,239.02499389648438,240.375,235.1999969482422,237.9499969482422,31587004
2022-06-01,233.2214813232422,235.375,239.47500610351562,234.25,239.47500610351562,10514566
2022-06-02,234.9059295654297,237.0749969482422,238.22500610351562,234.0500030517578,235.89999389648438,10535040
2022-06-03,235.57473754882812,237.75,244.0,237.25,239.8249969482422,23269778
2022-06-06,234.43528747558594,236.60000610351562,237.75,232.10000610351562,236.0,13791156
2022-06-07,231.68565368652344,233.8249969482422,235.375,232.5749969482422,235.0,4701342
2022-06-08,233.04806518554688,235.1999969482422,236.0,232.14999389648438,235.52499389648438,5627652
2022-06-09,235.351806640625,237.52499389648438,238.0749969482422,232.125,233.52499389648438,7402238
2022-06-10,228.36631774902344,230.47500610351562,233.60000610351562,228.14999389648438,233.60000610351562,17453098
2022-06-13,221.00924682617188,223.0500030517578,226.5,222.5,225.02499389648438,14130822
2022-06-14,220.91015625,222.9499969482422,226.85000610351562,219.0,220.0,13056384
2022-06-15,218.03668212890625,220.0500030517578,225.3249969482422,219.64999389648438,224.22500610351562,11391596
2022-06-16,209.21812438964844,211.14999389648438,223.375,209.875,223.0,17944686
2022-06-17,200.74635314941406,202.60000610351562,209.375,201.02499389648438,208.0,41550546
2022-06-20,205.4281005859375,207.3249969482422,208.9499969482422,202.0749969482422,204.5,20750838
2022-06-21,210.6300811767578,212.5749969482422,213.375,208.3249969482422,210.0,12187804
2022-06-22,203.74366760253906,205.625,211.35000610351562,205.14999389648438,211.35000610351562,16202862
2022-06-23,207.6079864501953,209.52499389648438,210.39999389648438,205.64999389648438,206.25,19655010
2022-06-24,207.4593505859375,209.375,213.0,207.875,210.5,15362102
2022-06-27,210.5062255859375,212.4499969482422,215.375,212.0,213.5,12447870
2022-06-28,211.6704864501953,213.625,214.5500030517578,207.85000610351562,211.0,12091828
2022-06-29,208.45021057128906,210.375,212.39999389648438,208.6999969482422,210.0,16684176
2022-06-30,206.1217041015625,208.02499389648438,211.5,207.5,210.9499969482422,12123284
2022-07-01,209.06948852539062,211.0,211.60000610351562,205.6999969482422,207.5,8907248
2022-07-04,208.22726440429688,210.14999389648438,210.875,208.0,210.47500610351562,6372716
2022-07-05,204.90792846679688,206.8000030517578,211.52499389648438,206.52499389648438,210.5500030517578,11513210
2022-07-06,206.1217041015625,208.02499389648438,209.3000030517578,206.5500030517578,209.3000030517578,10522910
2022-07-07,208.4749755859375,210.39999389648438,211.97500610351562,208.60000610351562,210.0,10706024
2022-07-08,207.6327667236328,209.5500030517578,212.35000610351562,208.27499389648438,212.0,9535432
2022-07-11,203.71890258789062,205.60000610351562,207.5,202.77499389648438,207.375,16689574
2022-07-12,202.70327758789062,204.5749969482422,207.4250030517578,204.0,204.5,9777472
2022-07-13,201.489501953125,203.35000610351562,206.0,202.6750030517578,206.0,11956780
2022-07-14,198.8885040283203,200.72500610351562,205.3000030517578,200.25,205.3000030517578,13161242
2022-07-15,195.12327575683594,196.9250030517578,202.0500030517578,195.5,200.47500610351562,22328354
2022-07-18,200.52340698242188,202.375,202.85000610351562,198.3249969482422,199.5,13632394
2022-07-19,200.96929931640625,202.8249969482422,203.89999389648438,200.60000610351562,201.5,12897178
2022-07-20,204.16477966308594,206.0500030517578,208.75,203.5500030517578,205.39999389648438,25237412
2022-07-21,205.10609436035156,207.0,208.75,201.3000030517578,204.4250030517578,45382342
2022-07-22,203.54550170898438,205.4250030517578,208.6999969482422,204.52499389648438,207.875,15468542
2022-07-25,205.50242614746094,207.39999389648438,207.8249969482422,204.27499389648438,205.25,12535662
2022-07-26,200.74635314941406,202.60000610351562,207.6999969482422,202.14999389648438,207.39999389648438,15186298
2022-07-27,201.4647216796875,203.3249969482422,203.6999969482422,200.97500610351562,202.47500610351562,14084158
2022-07-28,206.09693908691406,208.0,208.5,205.4499969482422,205.89999389648438,15898464
2022-07-29,209.91171264648438,211.85000610351562,212.14999389648438,208.89999389648438,210.3000030517578,15919784
2022-08-01,212.5374755859375,214.5,215.4499969482422,211.3000030517578,213.10000610351562,10365748
2022-08-02,212.83473205566406,214.8000030517578,215.8249969482422,212.3249969482422,214.47500610351562,16912426
2022-08-03,214.1971435546875,216.1750030517578,216.5,213.75,214.5,12034938
2022-08-04,215.7577362060547,217.75,220.14999389648438,213.5500030517578,218.52499389648438,17789134
2022-08-05,217.98715209960938,220.0,221.0,218.0749969482422,218.0749969482422,12967586
2022-08-08,215.93113708496094,217.9250030517578,221.39999389648438,217.60000610351562,221.39999389648438,9557496
2022-08-10,213.10720825195312,215.0749969482422,218.0,213.14999389648438,217.5,11329742
2022-08-11,217.21923828125,219.22500610351562,221.0,218.14999389648438,219.0,9154644
2022-08-12,216.0550079345703,218.0500030517578,219.25,217.5,218.5500030517578,7092398
2022-08-16,216.55043029785156,218.5500030517578,219.89999389648438,218.3000030517578,219.25,4774208
2022-08-17,219.49818420410156,221.52499389648438,222.4499969482422,218.3249969482422,218.625,10401476
2022-08-18,215.5347900390625,217.52499389648438,220.875,217.02499389648438,220.875,16888260
2022-08-19,214.24668884277344,216.22500610351562,221.25,215.5,219.47500610351562,17253908
2022-08-22,208.07864379882812,210.0,215.4499969482422,209.52499389648438,215.4499969482422,12900580
2022-08-23,206.41896057128906,208.3249969482422,209.25,205.0,207.5,17028776
2022-08-24,206.17124938964844,208.0749969482422,209.75,207.1750030517578,208.89999389648438,7429170
2022-08-25,205.7006072998047,207.60000610351562,210.0500030517578,207.47500610351562,209.64999389648438,8753902
2022-08-26,206.7162322998047,208.625,211.25,208.14999389648438,209.25,7904194
2022-08-29,200.3252410888672,202.1750030517578,203.1750030517578,199.5,202.5,23519514
2022-08-30,204.88314819335938,206.77499389648438,207.97500610351562,203.125,204.5749969482422,19750992
2022-09-01,203.3473358154297,205.22500610351562,205.8249969482422,202.4250030517578,204.9499969482422,11778706
2022-09-02,201.98492431640625,203.85000610351562,206.375,203.5500030517578,206.27499389648438,9815080
2022-09-05,200.8949737548828,202.75,204.0,202.0,203.5,18018508
2022-09-06,200.37478637695312,202.22500610351562,203.6750030517578,200.625,203.5,18226162
2022-09-07,201.86106872558594,203.72500610351562,204.4250030517578,200.5,201.0500030517578,12248532
2022-09-08,204.51156616210938,206.39999389648438,207.1750030517578,204.8000030517578,205.0,14064948
2022-09-09,206.66668701171875,208.5749969482422,209.72500610351562,205.6750030517578,208.5,14671342
2022-09-12,209.06948852539062,211.0,212.1999969482422,209.02499389648438,209.9250030517578,11678424
2022-09-13,209.39151000976562,211.3249969482422,213.0,210.75,212.4499969482422,9408334
2022-09-14,206.2455596923828,208.14999389648438,211.35000610351562,204.5,204.5,17583964
2022-09-15,205.62628173828125,207.52499389648438,210.4499969482422,206.625,209.85000610351562,10640314
2022-09-16,198.9875946044922,200.8249969482422,206.375,200.10000610351562,206.375,20192486
2022-09-19,199.13621520996094,200.97500610351562,203.10000610351562,198.5,202.5,13584188
2022-09-20,200.59771728515625,202.4499969482422,204.6999969482422,202.22500610351562,203.0,8989822
2022-09-21,198.54171752929688,200.375,202.9499969482422,199.75,202.9499969482422,19290112
2022-09-22,197.15451049804688,198.97500610351562,200.1750030517578,197.5,199.0,16500324
2022-09-23,195.37098693847656,197.1750030517578,199.6999969482422,196.8249969482422,199.0500030517578,13966710
2022-09-26,195.5939178466797,197.39999389648438,199.60000610351562,192.3000030517578,196.0,18994144
2022-09-27,197.37745666503906,199.1999969482422,200.6999969482422,196.0,198.39999389648438,12454694
2022-09-28,197.20404052734375,199.02499389648438,200.25,197.6750030517578,198.0,8921590
2022-09-29,194.6030731201172,196.39999389648438,200.9499969482422,195.77499389648438,200.5,11883068
2022-09-30,195.32144165039062,197.125,198.35000610351562,193.75,196.22500610351562,13570530
2022-10-03,195.44529724121094,197.25,199.0,195.3000030517578,196.9499969482422,8140834
2022-10-04,200.8949737548828,202.75,203.0,199.5,199.97500610351562,12591696
2022-10-06,203.19869995117188,205.0749969482422,206.5,203.72500610351562,204.6750030517578,11203878
2022-10-07,202.18307495117188,204.0500030517578,205.875,203.125,204.89999389648438,7580186
2022-10-10,203.7684326171875,205.64999389648438,206.75,199.875,200.14999389648438,18714926
2022-10-11,200.35000610351562,202.1999969482422,208.9499969482422,201.14999389648438,207.4499969482422,22723292
2022-10-12,202.1087646484375,203.97500610351562,204.8000030517578,200.8000030517578,202.125,12610118
2022-10-13,187.8157501220703,189.5500030517578,196.1750030517578,189.0500030517578,193.5,84896212
2022-10-14,186.92398071289062,188.64999389648438,193.75,188.125,193.5,27864794
2022-10-17,185.83404541015625,187.5500030517578,189.47500610351562,186.1999969482422,188.64999389648438,16909538
2022-10-18,187.91482543945312,189.64999389648438,192.125,189.1999969482422,191.85000610351562,22328480
2022-10-19,187.29554748535156,189.02499389648438,190.60000610351562,188.52499389648438,190.60000610351562,10198278
2022-10-20,189.0047607421875,190.75,191.3000030517578,188.0,188.5,11868814
2022-10-21,189.5249481201172,191.27499389648438,191.64999389648438,190.10000610351562,191.25,8931540
2022-10-24,190.5901336669922,192.35000610351562,193.1999969482422,192.0,193.1999969482422,3472470
2022-10-25,190.5653533935547,192.3249969482422,193.22500610351562,191.8249969482422,193.22500610351562,5783256
2022-10-27,189.5745086669922,191.3249969482422,193.47500610351562,190.5500030517578,193.0,11723118
2022-10-28,189.87176513671875,191.625,192.9250030517578,191.0,191.39999389648438,7609676
2022-10-31,191.50665283203125,193.27499389648438,194.1999969482422,192.375,193.27499389648438,6638382
2022-11-01,194.40489196777344,196.1999969482422,196.5,193.3000030517578,194.0,11540196
2022-11-02,195.17282104492188,196.97500610351562,197.4250030517578,195.3249969482422,196.4250030517578,6716614
2022-11-03,192.47274780273438,194.25,196.875,192.77499389648438,194.875,10312476
2022-11-04,193.4883575439453,195.27499389648438,196.1999969482422,192.8249969482422,194.25,9023630
2022-11-07,193.95901489257812,195.75,197.4250030517578,193.8000030517578,196.5,8252598
2022-11-09,193.68655395507812,195.47500610351562,197.1999969482422,194.5749969482422,197.02499389648438,6862546
2022-11-10,192.67091369628906,194.4499969482422,195.5500030517578,193.5,194.39999389648438,5494908
2022-11-11,198.02151489257812,199.85000610351562,202.9250030517578,198.625,199.25,28417046
2022-11-14,196.46090698242188,198.27499389648438,201.3249969482422,197.77499389648438,201.3249969482422,17623428
2022-11-15,196.75816345214844,198.5749969482422,199.77499389648438,197.0,199.02499389648438,12462712
2022-11-16,197.3031463623047,199.125,200.85000610351562,198.10000610351562,199.5,11039528
2022-11-17,196.5600128173828,198.375,199.0,197.5,198.9499969482422,6057616
2022-11-18,195.12327575683594,196.9250030517578,199.4499969482422,196.39999389648438,198.9250030517578,9546202
2022-11-21,192.54705810546875,194.3249969482422,197.22500610351562,193.8000030517578,196.9250030517578,7904612
2022-11-22,192.62136840820312,194.39999389648438,194.6999969482422,192.25,194.5,8410828
2022-11-23,192.5966033935547,194.375,195.97500610351562,194.0,195.375,6717760
2022-11-24,197.3031463623047,199.125,199.875,194.5749969482422,194.9499969482422,13370266
2022-11-25,199.5573272705078,201.39999389648438,202.1999969482422,197.9499969482422,199.5,13648550
2022-11-28,200.96929931640625,202.8249969482422,204.72500610351562,201.0,201.39999389648438,13679200
2022-11-29,200.72157287597656,202.5749969482422,204.4499969482422,201.4499969482422,201.5,9102602
2022-11-30,201.58856201171875,203.4499969482422,204.0,201.3249969482422,203.4499969482422,13892346
2022-12-01,204.95745849609375,206.85000610351562,208.1750030517578,205.8249969482422,206.4250030517578,15852984
2022-12-02,204.31341552734375,206.1999969482422,206.9499969482422,204.52499389648438,206.89999389648438,11726622
2022-12-05,204.2886505126953,206.1750030517578,207.47500610351562,205.3249969482422,206.625,9947062
2022-12-06,203.793212890625,205.6750030517578,206.3000030517578,203.89999389648438,205.25,8832518
2022-12-07,201.2913055419922,203.14999389648438,204.75,202.64999389648438,204.5,6568616
2022-12-08,200.0032196044922,201.85000610351562,204.0,201.64999389648438,203.625,8940712
2022-12-09,195.2223358154297,197.02499389648438,203.0,195.625,203.0,15423336
2022-12-12,196.36183166503906,198.1750030517578,198.75,194.0,196.4499969482422,10365880
2022-12-13,197.05543518066406,198.875,199.6750030517578,198.0,199.1750030517578,6813842
2022-12-14,198.1949005126953,200.02499389648438,202.25,199.625,200.39999389648438,9995152
2022-12-15,195.79209899902344,197.60000610351562,199.875,197.02499389648438,199.875,7766926
2022-12-16,193.09202575683594,194.875,197.39999389648438,194.02499389648438,195.6999969482422,18012634
2022-12-19,192.74522399902344,194.52499389648438,195.25,192.85000610351562,194.22500610351562,8838046
2022-12-20,192.69569396972656,194.47500610351562,194.9499969482422,191.5,194.39999389648438,8778558
2022-12-21,192.96817016601562,194.75,196.625,193.9250030517578,195.4499969482422,10215214
2022-12-22,192.5966033935547,194.375,195.97500610351562,193.0,195.0500030517578,9093800
2022-12-23,187.0973663330078,188.8249969482422,192.9250030517578,188.5,192.0,12120710
2022-12-26,188.50933837890625,190.25,190.8000030517578,188.14999389648438,189.0,7261148
2022-12-27,191.53143310546875,193.3000030517578,193.6750030517578,190.125,191.25,7685840
2022-12-28,192.12594604492188,193.89999389648438,194.77499389648438,191.625,192.5,7676002
2022-12-29,193.5874481201172,195.375,196.0500030517578,192.39999389648438,193.125,9485398
2022-12-30,194.57830810546875,196.375,198.14999389648438,195.77499389648438,196.5,8256556
2023-01-02,194.7269287109375,196.52499389648438,196.9499969482422,195.25,196.5,5559512
2023-01-03,196.7086181640625,198.52499389648438,198.875,195.85000610351562,196.52499389648438,5994422
2023-01-04,193.0672607421875,194.85000610351562,198.75,194.3000030517578,198.75,8926522
2023-01-05,191.68006896972656,193.4499969482422,196.10000610351562,191.875,195.0,9568980
2023-01-06,189.2524871826172,191.0,194.39999389648438,190.6999969482422,193.5,8484754
2023-01-09,194.10765075683594,195.89999389648438,196.5,192.5500030517578,193.0,7347432
2023-01-10,194.7269287109375,196.52499389648438,196.9499969482422,193.6750030517578,196.0,7879496
2023-01-11,195.12327575683594,196.9250030517578,198.0,195.75,196.5,7656600
2023-01-12,195.44529724121094,197.25,198.9499969482422,195.25,197.875,9510500
2023-01-13,195.14804077148438,196.9499969482422,198.3000030517578,193.25,198.0,13621860
2023-01-16,197.47654724121094,199.3000030517578,200.5,194.5,195.0,23867444
2023-01-17,196.36183166503906,198.1750030517578,201.02499389648438,196.875,200.02499389648438,14310032
2023-01-18,199.75550842285156,201.60000610351562,201.9250030517578,199.0,199.25,16080426
2023-01-19,199.85458374023438,201.6999969482422,202.0,199.375,201.0500030517578,9447456
2023-01-20,199.730712890625,201.5749969482422,202.6999969482422,200.64999389648438,201.77499389648438,9265614
2023-01-23,201.6381072998047,203.5,203.875,201.25,202.60000610351562,8815290
2023-01-24,202.43470764160156,203.3000030517578,205.10000610351562,202.5749969482422,204.1999969482422,9552640
2023-01-25,199.92044067382812,200.77499389648438,202.9499969482422,200.0,202.5,6355554
2023-01-27,198.17788696289062,199.02499389648438,201.8000030517578,197.10000610351562,200.77499389648438,7410134
2023-01-30,200.2689666748047,201.125,202.39999389648438,197.52499389648438,199.02499389648438,7261256
2023-01-31,198.57620239257812,199.4250030517578,201.27499389648438,198.85000610351562,201.14999389648438,9566846
2023-02-01,200.34364318847656,201.1999969482422,201.9499969482422,199.1750030517578,200.75,7029896
2023-02-02,203.85365295410156,204.72500610351562,205.0,201.1999969482422,201.1999969482422,10835460
2023-02-03,203.08193969726562,203.9499969482422,206.5,203.0749969482422,206.27499389648438,8850236
2023-02-06,201.46385192871094,202.3249969482422,203.10000610351562,200.8000030517578,202.6999969482422,5958022
2023-02-07,199.39768981933594,200.25,202.75,199.52499389648438,202.75,6683580
2023-02-08,202.50938415527344,203.375,203.8000030517578,200.5,200.5,8300976
2023-02-09,203.2810821533203,204.14999389648438,204.47500610351562,201.77499389648438,203.375,5277374
2023-02-10,202.03640747070312,202.89999389648438,203.5,201.39999389648438,203.5,5160140
2023-02-13,199.44747924804688,200.3000030517578,202.8249969482422,199.60000610351562,202.8249969482422,4825356
2023-02-14,201.68789672851562,202.5500030517578,203.22500610351562,200.75,201.5,4638822
2023-02-15,202.83299255371094,203.6999969482422,203.9250030517578,200.1750030517578,201.35000610351562,5227672
2023-02-16,204.0776824951172,204.9499969482422,206.625,204.27499389648438,204.39999389648438,11189362
2023-02-17,202.28533935546875,203.14999389648438,204.0,202.0,203.4250030517578,5616244
2023-02-20,202.6587371826172,203.52499389648438,203.89999389648438,201.10000610351562,202.64999389648438,6497188
2023-02-21,200.5178985595703,201.375,204.0,201.0500030517578,203.6999969482422,5761172
2023-02-22,196.73406982421875,197.5749969482422,200.1750030517578,197.22500610351562,199.75,6883372
2023-02-23,196.13662719726562,196.97500610351562,199.35000610351562,196.6999969482422,197.89999389648438,6078322
2023-02-24,195.81300354003906,196.64999389648438,198.25,196.27499389648438,197.97500610351562,5106634
2023-02-27,194.3442840576172,195.1750030517578,196.64999389648438,192.72500610351562,196.375,5554710
2023-02-28,192.70130920410156,193.52499389648438,196.60000610351562,192.85000610351562,195.9250030517578,10061602
2023-03-01,194.6430206298828,195.47500610351562,195.875,193.64999389648438,194.0500030517578,4542612
2023-03-02,193.1991729736328,194.02499389648438,195.1750030517578,193.64999389648438,194.35000610351562,4438972
2023-03-03,194.39407348632812,195.22500610351562,195.72500610351562,194.5500030517578,195.3000030517578,4393936
2023-03-06,196.03704833984375,196.875,198.3249969482422,196.0500030517578,196.22500610351562,6727722
2023-03-08,195.46450805664062,196.3000030517578,196.5,194.4250030517578,195.8249969482422,4908842
2023-03-09,194.21981811523438,195.0500030517578,196.9250030517578,194.8000030517578,196.39999389648438,4157054
2023-03-10,193.72195434570312,194.5500030517578,194.9499969482422,193.3000030517578,193.9499969482422,4567396
2023-03-13,191.90472412109375,192.72500610351562,196.3000030517578,191.875,194.5,5982520
2023-03-14,188.91749572753906,189.72500610351562,193.5749969482422,188.6750030517578,193.27499389648438,8094852
2023-03-15,187.0753631591797,187.875,191.85000610351562,187.4499969482422,191.85000610351562,7687926
