Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,,
2022-03-17,476.7720947265625,501.8999938964844,503.5,498.29998779296875,499.0,22947673
2022-03-21,466.037841796875,490.6000061035156,502.0,489.0,502.0,19064060
2022-03-22,468.9826354980469,493.70001220703125,495.79998779296875,477.25,490.6000061035156,26157969
2022-03-23,466.0853271484375,490.6499938964844,502.3999938964844,489.20001220703125,498.5,15800195
2022-03-24,462.7130432128906,487.1000061035156,494.79998779296875,483.5,485.0,18174877
2022-03-25,466.1328430175781,490.70001220703125,493.29998779296875,486.6000061035156,491.75,11541196
2022-03-28,472.5923767089844,497.5,498.6000061035156,481.95001220703125,490.95001220703125,16738684
2022-03-29,470.217529296875,495.0,501.3999938964844,491.70001220703125,500.0,14301429
2022-03-30,469.5525817871094,494.29998779296875,500.3999938964844,492.29998779296875,499.29998779296875,16461225
2022-03-31,468.8401184082031,493.54998779296875,497.54998779296875,492.20001220703125,494.29998779296875,10240982
2022-04-01,482.7566833496094,508.20001220703125,509.75,491.0,491.0,18527226
2022-04-04,486.7464294433594,512.4000244140625,514.9000244140625,506.0,509.29998779296875,16257176
2022-04-05,483.8965759277344,509.3999938964844,516.4000244140625,507.70001220703125,514.4000244140625,13602384
2022-04-06,488.21881103515625,513.9500122070312,515.2000122070312,506.0,507.0,13738275
2022-04-07,489.1687316894531,514.9500122070312,519.9000244140625,510.04998779296875,510.04998779296875,19620958
2022-04-08,490.2611389160156,516.0999755859375,519.5,512.3499755859375,519.5,13572638
2022-04-11,489.1212463378906,514.9000244140625,522.0,513.2000122070312,513.5,12370288
2022-04-12,487.173828125,512.8499755859375,516.7000122070312,504.3500061035156,512.75,14460680
2022-04-13,491.78106689453125,517.7000122070312,520.9000244140625,513.75,514.2999877929688,15440525
2022-04-18,483.9916076660156,509.5,515.0,504.0,512.0,14492183
2022-04-19,486.1764221191406,511.79998779296875,520.9500122070312,505.1000061035156,513.25,20362934
2022-04-20,483.8016052246094,509.29998779296875,513.7000122070312,507.0,512.0,11881305
2022-04-21,490.45111083984375,516.2999877929688,518.0,512.2000122070312,513.4000244140625,10035638
2022-04-22,475.53717041015625,500.6000061035156,513.5,499.0,512.9000244140625,16760456
2022-04-25,469.9800720214844,494.75,499.20001220703125,490.04998779296875,495.0,14057444
2022-04-26,480.1918640136719,505.5,507.8999938964844,498.45001220703125,499.0,12137213
2022-04-27,472.3548583984375,497.25,502.79998779296875,491.8500061035156,500.0,12367342
2022-04-28,482.0917053222656,507.5,510.0,496.5,499.1499938964844,12154792
2022-04-29,471.45245361328125,496.29998779296875,512.5,494.0,508.1000061035156,12894773
2022-05-02,466.4178161621094,491.0,495.0,481.29998779296875,492.6499938964844,18590895
2022-05-04,455.63604736328125,479.6499938964844,496.45001220703125,477.5,492.0,14645323
2022-05-05,455.968505859375,480.0,494.0,478.6499938964844,485.0,14130385
2022-05-06,459.72076416015625,483.95001220703125,486.1000061035156,471.0,471.0,16710020
2022-05-09,452.07379150390625,475.8999938964844,483.70001220703125,473.79998779296875,477.1000061035156,13544947
2022-05-10,451.4088439941406,475.20001220703125,482.54998779296875,473.5,477.0,10884328
2022-05-11,452.69122314453125,476.54998779296875,479.0,463.6499938964844,475.25,14771351
2022-05-12,439.48712158203125,462.6499938964844,473.0,456.3500061035156,473.0,18947096
2022-05-13,422.3883361816406,444.6499938964844,477.0,439.75,469.45001220703125,61403008
2022-05-16,432.2201843261719,455.0,461.5,438.8500061035156,445.0,27940958
2022-05-17,443.90435791015625,467.29998779296875,469.6499938964844,456.1499938964844,458.29998779296875,16880698
2022-05-18,435.0699462890625,458.0,468.6000061035156,457.1000061035156,467.8999938964844,15644497
2022-05-19,425.09564208984375,447.5,450.0,444.45001220703125,449.04998779296875,14201420
2022-05-20,439.24969482421875,462.3999938964844,464.0,454.1499938964844,454.8500061035156,13596860
2022-05-23,437.82476806640625,460.8999938964844,471.3999938964844,459.5,463.1000061035156,13499415
2022-05-24,438.91717529296875,462.04998779296875,466.79998779296875,460.20001220703125,462.3999938964844,17175179
2022-05-25,438.09716796875,454.1000061035156,464.45001220703125,452.04998779296875,461.0,12728644
2022-05-26,452.3755798339844,468.8999938964844,470.1000061035156,452.5,456.8500061035156,17055257
2022-05-27,452.423828125,468.95001220703125,475.0,467.5,471.3999938964844,10977001
2022-05-30,457.8747253417969,474.6000061035156,476.8999938964844,471.1000061035156,473.0,9365470
2022-05-31,451.6037902832031,468.1000061035156,476.3999938964844,465.0,474.0,15441579
2022-06-01,451.7967224121094,468.29998779296875,472.0,464.70001220703125,468.0,9424008
2022-06-02,453.2921142578125,469.8500061035156,472.3500061035156,466.1499938964844,466.8999938964844,9370989
2022-06-03,448.1306457519531,464.5,475.5,463.5,473.25,11306291
2022-06-06,447.3588562011719,463.70001220703125,465.6000061035156,456.5,464.20001220703125,10661432
2022-06-07,447.0694274902344,463.3999938964844,465.95001220703125,460.5,461.8500061035156,7672515
2022-06-08,454.69097900390625,471.29998779296875,475.54998779296875,463.20001220703125,466.6000061035156,17168871
2022-06-09,450.49432373046875,466.95001220703125,470.8999938964844,462.45001220703125,468.95001220703125,12635601
2022-06-10,445.57403564453125,461.8500061035156,464.1499938964844,458.6000061035156,462.0,8621104
2022-06-13,430.1379089355469,445.8500061035156,454.04998779296875,442.1000061035156,454.0,13426836
2022-06-14,432.3086242675781,448.1000061035156,449.25,443.3500061035156,445.0,11351101
2022-06-15,435.444091796875,451.3500061035156,455.45001220703125,448.6000061035156,448.95001220703125,9920926
2022-06-16,426.0376892089844,441.6000061035156,457.75,440.1499938964844,455.1499938964844,10780703
2022-06-17,425.4588317871094,441.0,447.54998779296875,437.25,440.0,14326050
2022-06-20,419.380859375,434.70001220703125,443.45001220703125,430.70001220703125,441.5,12368534
2022-06-21,434.8652038574219,450.75,454.95001220703125,437.6000061035156,439.5,13801891
2022-06-22,431.87445068359375,447.6499938964844,451.20001220703125,444.6499938964844,448.75,11066447
2022-06-23,435.4922790527344,451.3999938964844,456.45001220703125,446.0,449.0,12229833
2022-06-24,438.2418518066406,454.25,460.3500061035156,453.20001220703125,455.79998779296875,10833364
2022-06-27,444.94696044921875,461.20001220703125,464.8500061035156,458.04998779296875,459.95001220703125,9509175
2022-06-28,447.88946533203125,464.25,465.75,458.0,458.8999938964844,13261290
2022-06-29,442.92095947265625,459.1000061035156,462.70001220703125,458.0,460.0,11800876
2022-06-30,449.4812927246094,465.8999938964844,469.29998779296875,458.6000061035156,459.0,16926328
2022-07-01,450.3978576660156,466.8500061035156,468.79998779296875,460.54998779296875,463.3500061035156,9405495
2022-07-04,456.7652587890625,473.45001220703125,474.1499938964844,466.8500061035156,466.8500061035156,9186358
2022-07-05,455.51104736328125,472.1499938964844,480.0,471.0,475.1499938964844,12003244
2022-07-06,463.03619384765625,479.95001220703125,481.0,473.8999938964844,475.1499938964844,12059857
2022-07-07,469.5965576171875,486.75,488.25,481.6000061035156,484.0,11497832
2022-07-08,471.3330993652344,488.54998779296875,489.8999938964844,485.1499938964844,489.0,9057231
2022-07-11,470.9954528808594,488.20001220703125,491.29998779296875,485.0,485.0,7704792
2022-07-12,467.8599853515625,484.95001220703125,491.3500061035156,483.1000061035156,485.0,7364457
2022-07-13,469.3553466796875,486.5,492.45001220703125,484.54998779296875,487.75,8208853
2022-07-14,462.45733642578125,479.3500061035156,488.8999938964844,476.79998779296875,486.6000061035156,9385630
2022-07-15,462.21612548828125,479.1000061035156,484.3999938964844,474.70001220703125,482.54998779296875,6945602
2022-07-18,473.02142333984375,490.29998779296875,491.5,482.1000061035156,484.54998779296875,9934786
2022-07-19,480.40185546875,497.95001220703125,498.54998779296875,488.0,488.0,11724183
2022-07-20,490.6765441894531,508.6000061035156,510.6000061035156,500.3999938964844,501.0,19280117
2022-07-21,494.00494384765625,512.0499877929688,513.4000244140625,506.75,509.79998779296875,13814893
2022-07-22,495.5968017578125,513.7000122070312,520.2000122070312,511.20001220703125,513.4500122070312,14699129
2022-07-25,499.55230712890625,517.7999877929688,519.0,509.1499938964844,513.4000244140625,10229778
2022-07-26,496.0791931152344,514.2000122070312,520.7999877929688,513.0999755859375,517.7000122070312,8862656
2022-07-27,509.5858154296875,528.2000122070312,529.9500122070312,512.25,515.2999877929688,15101546
2022-07-28,513.6860961914062,532.4500122070312,537.5,529.5499877929688,533.2000122070312,12160734
2022-07-29,509.7304992675781,528.3499755859375,537.0,526.75,535.0499877929688,11921058
2022-08-01,514.9402465820312,533.75,535.0,526.4000244140625,529.0499877929688,8295631
2022-08-02,522.9959716796875,542.0999755859375,544.9000244140625,531.0999755859375,531.9000244140625,16845027
2022-08-03,521.7899780273438,540.8499755859375,546.4000244140625,534.6500244140625,541.9000244140625,24262125
2022-08-04,514.4578857421875,533.25,544.0,524.2000122070312,543.6500244140625,18072293
2022-08-05,512.3353881835938,531.0499877929688,542.9000244140625,529.0,535.5499877929688,21110734
2022-08-08,502.0606994628906,520.4000244140625,524.0,513.8499755859375,524.0,32566317
2022-08-10,496.5615539550781,514.7000122070312,523.5,513.4000244140625,521.5499877929688,16904151
2022-08-11,506.2574157714844,524.75,526.0,517.2000122070312,520.0,13862195
2022-08-12,511.9977111816406,530.7000122070312,531.7999877929688,525.1500244140625,525.7000122070312,12154012
2022-08-16,507.4151306152344,525.9500122070312,533.8499755859375,525.0,533.2999877929688,10721167
2022-08-17,509.5376281738281,528.1500244140625,530.5499877929688,524.3499755859375,528.8499755859375,12054183
2022-08-18,513.5895385742188,532.3499755859375,534.7999877929688,526.2000122070312,526.8499755859375,9013662
2022-08-19,502.0124206542969,520.3499755859375,533.6500244140625,518.5,532.0,11087222
2022-08-22,493.2813720703125,511.29998779296875,519.9000244140625,510.0,519.0,9676954
2022-08-23,503.5078430175781,521.9000244140625,524.0,508.25,508.25,8597965
2022-08-24,500.99945068359375,519.2999877929688,523.0,512.2999877929688,519.0,11930650
2022-08-25,502.0606994628906,520.4000244140625,528.2999877929688,518.5,521.9500122070312,15473450
2022-08-26,505.3408508300781,523.7999877929688,529.5,522.2000122070312,523.7999877929688,12855886
2022-08-29,496.7062683105469,514.8499755859375,517.0,508.75,511.29998779296875,9421339
2022-08-30,512.5283203125,531.25,532.5,517.9500122070312,518.2000122070312,14835308
2022-09-01,514.5060424804688,533.2999877929688,540.9000244140625,522.25,522.25,16670228
2022-09-02,517.7862548828125,536.7000122070312,537.8499755859375,531.25,537.0,10017930
2022-09-05,519.9087524414062,538.9000244140625,540.7999877929688,536.2999877929688,537.0,7819994
2022-09-06,518.8474731445312,537.7999877929688,542.7000122070312,534.0999755859375,538.0,8657868
2022-09-07,514.0719604492188,532.8499755859375,537.4500122070312,531.5499877929688,534.4000244140625,8445359
2022-09-08,525.4561157226562,544.6500244140625,546.2999877929688,535.5,536.0,12240707
2022-09-09,533.8494873046875,553.3499755859375,557.0,548.0,549.6500244140625,18587927
2022-09-12,535.3449096679688,554.9000244140625,558.5999755859375,551.25,554.9000244140625,9677415
2022-09-13,538.3356323242188,558.0,560.0,553.75,560.0,16707275
2022-09-14,551.60107421875,571.75,574.8499755859375,549.25,550.0,21632641
2022-09-15,551.9869995117188,572.1500244140625,578.5,567.9000244140625,572.5499877929688,12749947
2022-09-16,542.001708984375,561.7999877929688,574.0,560.2999877929688,569.0999755859375,14739280
2022-09-19,552.08349609375,572.25,574.4000244140625,559.5499877929688,560.7000122070312,11194003
2022-09-20,553.8200073242188,574.0499877929688,577.9500122070312,572.8499755859375,577.9500122070312,8484017
2022-09-21,549.6233520507812,569.7000122070312,577.2999877929688,565.4000244140625,575.0,9392526
2022-09-22,547.3079223632812,567.2999877929688,574.0,562.0,566.75,11869435
2022-09-23,531.1964111328125,550.5999755859375,568.0,549.5,564.7999877929688,12563239
2022-09-26,524.1536865234375,543.2999877929688,549.0,533.0,545.7999877929688,16158750
2022-09-27,517.5933227539062,536.5,550.9000244140625,533.2000122070312,544.5499877929688,11066799
2022-09-28,506.35382080078125,524.8499755859375,539.7999877929688,520.3499755859375,532.9000244140625,12233485
2022-09-29,503.3631286621094,521.75,535.7000122070312,519.5499877929688,529.0,17310168
2022-09-30,511.90118408203125,530.5999755859375,536.9000244140625,516.1500244140625,524.0,17466950
2022-10-03,501.43359375,519.75,531.6500244140625,518.5,527.5999755859375,9351162
2022-10-04,513.92724609375,532.7000122070312,535.7999877929688,527.7999877929688,533.0,8745887
2022-10-06,518.3651123046875,537.2999877929688,541.7999877929688,534.5999755859375,534.5999755859375,9507322
2022-10-07,511.51531982421875,530.2000122070312,535.5999755859375,526.5499877929688,535.5,11065307
2022-10-10,512.0459594726562,530.75,533.9000244140625,522.2000122070312,525.7000122070312,9649292
2022-10-11,508.81402587890625,527.4000244140625,533.7000122070312,525.5,530.75,10825440
2022-10-12,514.9884643554688,533.7999877929688,535.0,526.0,530.0,8522604
2022-10-13,503.0736999511719,521.4500122070312,533.7999877929688,520.2000122070312,533.0,12972765
2022-10-14,508.62103271484375,527.2000122070312,534.8499755859375,526.0,530.2000122070312,8545479
2022-10-17,524.4913940429688,543.6500244140625,544.7000122070312,524.2000122070312,526.4000244140625,13485349
2022-10-18,542.6287841796875,562.4500122070312,563.5,546.75,547.0999755859375,20440781
2022-10-19,533.8977661132812,553.4000244140625,563.4500122070312,551.5499877929688,563.0,9540583
2022-10-20,535.8272705078125,555.4000244140625,556.7999877929688,545.2999877929688,552.0,11225588
2022-10-21,541.085205078125,560.8499755859375,565.7999877929688,557.25,557.25,11767639
2022-10-24,550.3951416015625,570.5,572.5,565.9000244140625,567.0,3692065
2022-10-25,558.1614379882812,578.5499877929688,586.2000122070312,568.0,572.5,19899324
2022-10-27,559.22265625,579.6500244140625,585.0,577.5999755859375,583.9500122070312,13613533
2022-10-28,550.6362915039062,570.75,582.6500244140625,567.0,579.9500122070312,10043644
2022-10-31,553.578857421875,573.7999877929688,577.4500122070312,568.4000244140625,574.9500122070312,9894639
2022-11-01,556.569580078125,576.9000244140625,585.75,574.5999755859375,576.3499755859375,12069579
2022-11-02,553.6270751953125,573.8499755859375,578.9500122070312,569.9000244140625,575.9000244140625,10241440
2022-11-03,564.2877197265625,584.9000244140625,587.9500122070312,568.0,569.0,17557998
2022-11-04,573.0187377929688,593.9500122070312,596.9500122070312,580.4000244140625,586.0,25759031
2022-11-07,592.5068969726562,614.1500244140625,622.7000122070312,607.7000122070312,613.0,44265903
2022-11-09,593.8574829101562,615.5499877929688,621.0,610.5499877929688,621.0,18939854
2022-11-10,584.4028930664062,605.75,615.0999755859375,602.2000122070312,613.0999755859375,11618405
2022-11-11,580.1096801757812,601.2999877929688,619.5499877929688,598.5,617.25,15525267
2022-11-14,571.6680908203125,592.5499877929688,603.9500122070312,591.6500244140625,603.9500122070312,12957268
2022-11-15,579.675537109375,600.8499755859375,602.0999755859375,592.6500244140625,594.2999877929688,10286417
2022-11-16,578.6143188476562,599.75,603.5,596.0,599.9500122070312,11555749
2022-11-17,577.9390258789062,599.0499877929688,602.75,596.1500244140625,599.0999755859375,8167131
2022-11-18,581.4603881835938,602.7000122070312,605.75,597.1500244140625,601.0,12933675
2022-11-21,577.0224609375,598.0999755859375,602.0999755859375,595.3499755859375,602.0999755859375,7412419
2022-11-22,577.9872436523438,599.0999755859375,600.7000122070312,596.1500244140625,598.1500244140625,8048595
2022-11-23,586.2359619140625,607.6500244140625,609.5999755859375,601.0,601.5499877929688,12435924
2022-11-24,587.8760375976562,609.3499755859375,611.2999877929688,605.7999877929688,609.75,8960032
2022-11-25,585.9947509765625,607.4000244140625,613.7000122070312,606.25,610.5499877929688,9994513
2022-11-28,587.1524047851562,608.5999755859375,610.9000244140625,602.3499755859375,605.5999755859375,7934274
2022-11-29,587.104248046875,608.5499877929688,611.7999877929688,607.0999755859375,607.0999755859375,6942919
2022-11-30,581.21923828125,602.4500122070312,611.4000244140625,598.4000244140625,608.5,15606230
2022-12-01,586.6700439453125,608.0999755859375,609.7999877929688,601.5499877929688,607.8499755859375,14209313
2022-12-02,586.1394653320312,607.5499877929688,609.5999755859375,604.25,607.5,7533838
2022-12-05,595.5458374023438,617.2999877929688,618.0,607.5499877929688,608.5,11585602
2022-12-06,587.4901733398438,608.9500122070312,619.7999877929688,607.7999877929688,614.75,12996244
2022-12-07,585.6570434570312,607.0499877929688,612.9000244140625,604.5,610.8499755859375,7613892
2022-12-08,590.094970703125,611.6500244140625,613.7999877929688,607.1500244140625,609.75,10020015
2022-12-09,594.7740478515625,616.5,618.0,609.0999755859375,614.4000244140625,11202267
2022-12-12,591.4456176757812,613.0499877929688,618.7000122070312,611.0,614.7999877929688,9285187
2022-12-13,595.0152587890625,616.75,617.4000244140625,612.5,613.5,7455415
2022-12-14,603.4569091796875,625.5,626.75,617.5,618.5,14010673
2022-12-15,594.2434692382812,615.9500122070312,629.5499877929688,614.2999877929688,625.5499877929688,10622271
2022-12-16,582.0874633789062,603.3499755859375,615.5999755859375,602.0999755859375,612.0,9435071
2022-12-19,583.148681640625,604.4500122070312,609.5,603.0,604.0,8322012
2022-12-20,583.148681640625,604.4500122070312,606.5,599.5499877929688,603.0,6753785
2022-12-21,572.4880981445312,593.4000244140625,609.1500244140625,589.5999755859375,605.9000244140625,9217253
2022-12-22,572.4880981445312,593.4000244140625,599.0,587.5499877929688,597.0,8740149
2022-12-23,553.7717895507812,574.0,590.7000122070312,571.5,590.0,13047046
2022-12-26,576.0577392578125,597.0999755859375,601.7000122070312,570.7000122070312,574.0,13201587
2022-12-27,580.6885986328125,601.9000244140625,603.0999755859375,593.2999877929688,600.4000244140625,9638618
2022-12-28,579.8685302734375,601.0499877929688,607.0,598.5499877929688,600.9000244140625,7988631
2022-12-29,590.2396850585938,611.7999877929688,618.0,597.1500244140625,600.0,20130392
2022-12-30,592.07275390625,613.7000122070312,620.5499877929688,611.3499755859375,615.25,13052895
2023-01-02,590.6256103515625,612.2000122070312,619.2000122070312,611.2000122070312,614.9500122070312,6726084
2023-01-03,590.8185424804688,612.4000244140625,616.5999755859375,610.0,614.5,6818062
2023-01-04,583.872314453125,605.2000122070312,614.9500122070312,604.0,611.8499755859375,7011191
2023-01-05,583.7757568359375,605.0999755859375,611.5999755859375,601.9500122070312,607.0,8241475
2023-01-06,579.482666015625,600.6500244140625,607.4500122070312,597.0,607.4000244140625,7972036
2023-01-09,586.2841796875,607.7000122070312,609.0,600.0999755859375,605.0,8878905
2023-01-10,574.176513671875,595.1500244140625,609.0,590.5999755859375,608.4500122070312,10622660
2023-01-11,575.671875,596.7000122070312,599.5,592.25,596.4500122070312,7419630
2023-01-12,573.935302734375,594.9000244140625,597.9000244140625,590.0999755859375,597.9000244140625,8183715
2023-01-13,578.9520263671875,600.0999755859375,602.9000244140625,593.6500244140625,597.9000244140625,7877610
2023-01-16,581.7498168945312,603.0,606.0999755859375,600.5999755859375,603.0,5483191
2023-01-17,572.0540161132812,592.9500122070312,606.0,586.0499877929688,603.0,13461999
2023-01-18,570.6068115234375,591.4500122070312,597.1500244140625,587.5999755859375,595.9000244140625,11538075
2023-01-19,569.0631713867188,589.8499755859375,591.75,587.5499877929688,591.0,7475688
2023-01-20,571.3304443359375,592.2000122070312,596.5999755859375,590.7999877929688,593.7999877929688,6750607
2023-01-23,579.2896728515625,600.4500122070312,601.75,592.9500122070312,598.5,6604469
2023-01-24,573.4046020507812,594.3499755859375,604.5999755859375,593.0499877929688,603.5,7609623
2023-01-25,548.6585693359375,568.7000122070312,595.8499755859375,567.4000244140625,595.8499755859375,25686294
2023-01-27,520.9217529296875,539.9500122070312,568.5499877929688,532.25,568.0,40163464
2023-01-30,519.2333984375,538.2000122070312,554.3499755859375,525.2000122070312,536.0,40797825
2023-01-31,533.9942016601562,553.5,557.0,537.8499755859375,545.0,21911943
2023-02-01,508.7657165527344,527.3499755859375,565.0,499.3500061035156,561.4000244140625,38218810
2023-02-02,509.4892883300781,528.0999755859375,532.6500244140625,502.5,520.2000122070312,39287056
2023-02-03,525.02197265625,544.2000122070312,545.9500122070312,519.1500244140625,536.0,32317232
2023-02-06,526.1796875,545.4000244140625,558.7999877929688,536.5499877929688,558.7999877929688,25338586
2023-02-07,527.8197021484375,547.0999755859375,551.4000244140625,541.0499877929688,548.0,16195947
2023-02-08,530.3764038085938,549.75,554.5,545.5,550.0,15502847
2023-02-09,531.389404296875,550.7999877929688,552.0,542.7999877929688,552.0,15061047
2023-02-10,533.56005859375,553.0499877929688,557.25,546.5,546.5,13824475
2023-02-13,518.55810546875,537.5,556.9000244140625,533.2999877929688,554.0,18488732
2023-02-14,521.7899780273438,540.8499755859375,544.5999755859375,530.75,539.9500122070312,18559909
2023-02-15,523.1406860351562,542.25,544.6500244140625,536.7999877929688,540.0,12796579
2023-02-16,521.06640625,540.0999755859375,546.8499755859375,538.5,546.8499755859375,12767016
2023-02-17,512.2871704101562,531.0,539.6500244140625,527.75,538.5,14192008
2023-02-20,506.6433410644531,525.1500244140625,533.9500122070312,522.1500244140625,532.0,12570032
2023-02-21,505.00323486328125,523.4500122070312,528.9500122070312,522.4000244140625,527.0999755859375,10223218
2023-02-22,498.1534118652344,516.3499755859375,521.9000244140625,512.5,520.75,14763050
2023-02-23,502.6395263671875,521.0,524.0,511.3500061035156,516.9500122070312,15535085
2023-02-24,502.6877746582031,521.0499877929688,527.5,517.5999755859375,524.2000122070312,12253035
2023-02-27,509.1034240722656,527.7000122070312,529.7999877929688,519.0,521.0999755859375,11048799
2023-02-28,504.3761291503906,522.7999877929688,528.4500122070312,521.0499877929688,527.25,15768010
2023-03-01,517.7862548828125,536.7000122070312,537.4000244140625,523.0999755859375,523.25,13510198
2023-03-02,514.9402465820312,533.75,539.9000244140625,532.5,535.9500122070312,10376913
2023-03-03,541.4229125976562,561.2000122070312,564.2999877929688,541.75,542.0,27656538
2023-03-06,541.9052734375,561.7000122070312,567.9000244140625,559.0,564.9000244140625,16162268
2023-03-08,544.89599609375,564.7999877929688,565.5,556.4500122070312,560.0,12637578
2023-03-09,539.2039184570312,558.9000244140625,565.75,558.0,564.75,8993423
2023-03-10,528.0609130859375,547.3499755859375,554.9500122070312,545.0,553.0999755859375,11522371
